Nationality_encode,num__Age,cat__Gender_Female,cat__Gender_Male,cat__Food_ ,cat__Food_traditional food,cat__Food_western food,cat__Juice_carbonated drinks,cat__Juice_fresh juice,cat__Dessert_maybe,cat__Dessert_no,cat__Dessert_yes
3,-0.576995587884609,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.7431977319820317,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,0.004711916456370362,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,-0.49389451583589766,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.327692371738475,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.576995587884609,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.25401513260250436,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
11,-0.576995587884609,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,-0.9925009481281657,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-1.2418041642742996,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
13,-0.6600966599333203,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,-0.7431977319820317,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4,-0.7431977319820317,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
11,-0.49389451583589766,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8,-0.41079344378718635,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7,-0.7431977319820317,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7,0.5864194207973498,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7,-0.9093998760794544,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7,-0.7431977319820317,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7,-0.9093998760794544,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4,-0.576995587884609,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1.0019247810409064,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8,-0.1614902276410523,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,0.6695204928460611,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.41079344378718635,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
7,-0.8262988040307431,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7,0.7526215648947724,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,-1.4911073804204338,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7,-0.576995587884609,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7,-0.8262988040307431,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.25401513260250436,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
11,-1.075602020176877,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1,-0.576995587884609,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11,2.4146430058689994,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7,-0.8262988040307431,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10,-0.8262988040307431,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
11,-0.576995587884609,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,-0.49389451583589766,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,-0.6600966599333203,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,-0.49389451583589766,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.7431977319820317,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6,-0.327692371738475,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,-0.41079344378718635,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,-0.07838915559234098,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.6600966599333203,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,-0.49389451583589766,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.8262988040307431,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.8262988040307431,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,-0.07838915559234098,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,1.916036573576731,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
12,-0.6600966599333203,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3,-0.327692371738475,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3,3.578058014550958,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.327692371738475,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4,-0.9925009481281657,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4,-0.9925009481281657,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,4.0766644468432265,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.49389451583589766,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.25401513260250436,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4,-0.9925009481281657,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.17091406055379305,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3,0.17091406055379305,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.7526215648947724,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7,-0.8262988040307431,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.42021727669992703,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.24459129968976365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7,-0.9925009481281657,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.8262988040307431,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.7526215648947724,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5,-0.24459129968976365,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.0878129885050817,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.5864194207973498,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.42021727669992703,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7,-0.07838915559234098,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,2.4146430058689994,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7,-0.9093998760794544,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.6695204928460611,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4,-0.7431977319820317,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2,-0.6600966599333203,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.004711916456370362,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,0.004711916456370362,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9,-0.6600966599333203,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.6600966599333203,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5,0.25401513260250436,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,0.5864194207973498,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
7,-0.9925009481281657,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.9925009481281657,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,-0.9093998760794544,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1.916036573576731,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.7431977319820317,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,-0.6600966599333203,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,1.3343290692357517,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,1.916036573576731,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,1.916036573576731,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
14,-0.07838915559234098,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.6600966599333203,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.1614902276410523,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-1.9066127406639903,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,-0.41079344378718635,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-1.574208452469145,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,-0.1614902276410523,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,-0.9925009481281657,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,2.0822387176741537,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3,1.8329355015280198,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
4,-0.9093998760794544,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.17091406055379305,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.41079344378718635,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.004711916456370362,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.1614902276410523,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.0878129885050817,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.6695204928460611,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.24459129968976365,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.07838915559234098,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8,-0.24459129968976365,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,-0.07838915559234098,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,2.331541933820288,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,2.996350510209979,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,2.6639462220151335,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-1.075602020176877,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,0.5033183487486383,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.5864194207973498,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.5864194207973498,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.49389451583589766,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,-0.576995587884609,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.24459129968976365,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.327692371738475,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,-0.49389451583589766,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.24459129968976365,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-1.3249052363230112,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,0.3371162046512157,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-1.823511668615279,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.07838915559234098,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3,-0.576995587884609,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.24459129968976365,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,2.830148366112556,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.17091406055379305,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.49389451583589766,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3,0.25401513260250436,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,-0.41079344378718635,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,-0.41079344378718635,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,-0.49389451583589766,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3,-0.07838915559234098,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-1.823511668615279,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,0.3371162046512157,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,1.168126925138329,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.5864194207973498,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.3371162046512157,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,0.17091406055379305,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1.5836322853818858,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1.5836322853818858,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.004711916456370362,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.17091406055379305,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.5033183487486383,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,1.5005312133331745,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.9188237089921951,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.25401513260250436,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1.6667333574305971,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.6695204928460611,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,-0.6600966599333203,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.5033183487486383,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.07838915559234098,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.25401513260250436,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,1.168126925138329,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,-0.8262988040307431,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3,-0.576995587884609,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,1.0850258530896177,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.07838915559234098,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.5864194207973498,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,2.0822387176741537,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.7526215648947724,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,0.5864194207973498,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.9188237089921951,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3,-0.576995587884609,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,-0.49389451583589766,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,-1.075602020176877,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.6695204928460611,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-1.823511668615279,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.7431977319820317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,0.7526215648947724,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.42021727669992703,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-1.1587030922255883,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.9188237089921951,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,0.9188237089921951,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.9188237089921951,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,1.2512279971870404,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,-0.41079344378718635,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.327692371738475,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,-0.327692371738475,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.49389451583589766,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.6600966599333203,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.1614902276410523,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,-0.24459129968976365,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3,-0.49389451583589766,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3,-0.327692371738475,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
